sku,product_type,name,out_of_stock_qty,use_config_min_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,associated_skus
5021276,simple,CANTONEIRA 3 x 1/2 (76.20 x 12.70mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5021299,simple,CANTONEIRA 4 x 1/2 (101.6 x 12.70mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5021599,simple,CANTONEIRA 4 x 5/8 (101.60 x 15.88mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
502,grouped,Cantoneira ,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"5020215=0.000000,5020219=0.000000,5020312=0.000000,5020315=0.000000,5020319=0.000000,5020322=0.000000,5020325=0.000000,5020331=0.000000,5020338=0.000000,5020344=0.000000,5020350=0.000000,5020425=0.000000,5020431=0.000000,5020438=0.000000,5020444=0.000000,5020450=0.000000,5020463=0.000000,5020476=0.000000,5020625=0.000000,5020631=0.000000,5020638=0.000000,5020644=0.000000,5020650=0.000000,5020663=0.000000,5020676=0.000000,5020699=0.000000,5020750=0.000000,5020763=0.000000,5020776=0.000000,5020799=0.000000,5020963=0.000000,5020976=0.000000,5020999=0.000000,5021276=0.000000,5021299=0.000000,5021599=0.000000"
5031000,simple,BARRA QUADRADA 3/8 (09.54mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5031250,simple,BARRA QUADRADA 1/2 (12.70mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5031600,simple,BARRA QUADRADA 5/8 (15.88mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5032000,simple,BARRA QUADRADA 3/4 (19.05mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5032500,simple,BARRA QUADRADA 1 (25.40mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
503,grouped,Barra Quadrada A36,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"5031000=0.000000,5031250=0.000000,5031600=0.000000,5032000=0.000000,5032500=0.000000"
5040315,simple,PERFIL T 5/8 x 1/8 (15.88 x 3.18mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5040319,simple,PERFIL T 3/4 x 1/8 (19.05 x 3.18mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5040322,simple,PERFIL T 7/8 x 1/8 (22.23 x 3.18mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5040325,simple,PERFIL T 1 x 1/8 (25.40 x 3.18mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5040338,simple,PERFIL T 1.1/2 x 1/8 (38.10 x 3.18mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5040431,simple,PERFIL T 1.1/4 x 3/16 (31.75 x 4.76mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5040438,simple,PERFIL T 1.1/2 x 3/16 (38.10 x 4.76mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5040450,simple,PERFIL T 2 x 3/16 (25.4 x 4.76mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
5040650,simple,PERFIL T 2 x 1/4 (25.4 x 6.35mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
504,grouped,Perfil T ,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"5040315=0.000000,5040319=0.000000,5040322=0.000000,5040325=0.000000,5040338=0.000000,5040431=0.000000,5040438=0.000000,5040450=0.000000,5040650=0.000000"
6010635,simple,BARRA RED TREF 1/4 (6.35mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6010794,simple,BARRA RED TREF 5/16 (7.94mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6010952,simple,BARRA RED TREF 3/8 (9.52mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6011270,simple,BARRA RED TREF 1/2 (12.70mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6011588,simple,BARRA RED TREF 5/8 (15.88mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6011905,simple,BARRA RED TREF 3/4 (19.05mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6012222,simple,BARRA RED TREF 7/8 (22.22mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6012540,simple,BARRA RED TREF 1 (25.40mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6012857,simple,BARRA RED TREF 1.1/8 (28.58mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6013175,simple,BARRA RED TREF 1.1/4 (31.75mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6013810,simple,BARRA RED TREF 1.1/2 (38.10mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6014445,simple,BARRA RED TREF 1.3/4 (44.45mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6015080,simple,BARRA RED TREF 2 (50.80mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6016350,simple,BARRA RED TREF 2.1/2 (63.50mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6017620,simple,BARRA RED TREF 3 (76.20mm) 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
601,grouped,Barra Redonda Trefilada - Aço 1020,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"6010635=0.000000,6010794=0.000000,6010952=0.000000,6011270=0.000000,6011588=0.000000,6011905=0.000000,6012222=0.000000,6012540=0.000000,6012857=0.000000,6013175=0.000000,6013810=0.000000,6014445=0.000000,6015080=0.000000,6016350=0.000000,6017620=0.000000"
6021270,simple,BARRA RED TREF 1/2 (12.70mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6021555,simple,BARRA RED TREF 5/8 (15.88mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6021905,simple,BARRA RED TREF 3/4 (19.05mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6022222,simple,BARRA RED TREF 7/8 (22.22mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6022540,simple,BARRA RED TREF 1 (25.40mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6022857,simple,BARRA RED TREF 1.1/8 (28.58mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6023175,simple,BARRA RED TREF 1.1/4 (31.75mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6023810,simple,BARRA RED TREF 1.1/2 (38.10mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6024445,simple,BARRA RED TREF 1.3/4 (44.45mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6025080,simple,BARRA RED TREF 2 (50.80mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6026350,simple,BARRA RED TREF 2.1/2 (63.50mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6027620,simple,BARRA RED TREF 3 (76.20mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
602,grouped,Barra Redonda Trefilada - Aço 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"6021270=0.000000,6021555=0.000000,6021905=0.000000,6022222=0.000000,6022540=0.000000,6022857=0.000000,6023175=0.000000,6023810=0.000000,6024445=0.000000,6025080=0.000000,6026350=0.000000,6027620=0.000000"
6043175,simple,BARRA REDONDA 1.1/4 (31.75mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
6045398,simple,BARRA REDONDA 2.1/8 (53.98mm) 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
604,grouped,Barra Redonda AÇO 1045,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"6043175=0.000000,6045398=0.000000"
7010304,simple,VIGA U 3 (76.2 x 4.32mm) 1 ALMA,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7010405,simple,VIGA U 4 (101.6 x 4.67mm) 1 ALMA,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7010605,simple,VIGA U 6 (152.4 x 5.10mm) 1 ALMA,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7010679,simple,VIGA U 6 (152.4 X 7.98MM) 2 ALMA,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
701,grouped,Viga U,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"7010304=0.000000,7010405=0.000000,7010605=0.000000,7010679=0.000000"
7020304,simple,VIGA I 3 (76.2 x 4.32mm) 1 ALMA,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7020405,simple,VIGA I 4 (101.6 x 4.90mm) 1 ALMA,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7020464,simple,VIGA I 4 (101.6 x 6.43mm) 2 ALMA,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7020505,simple,VIGA I 5 (127 x 5.43mm) 1 ALMA,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7020606,simple,VIGA I 6 (152.4 x 5.89mm) 1 ALMA,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7020687,simple,VIGA I 6 (152.4 x 8.71mm) 2 ALMA,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
702,grouped,Viga I,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"7020304=0.000000,7020405=0.000000,7020464=0.000000,7020505=0.000000,7020606=0.000000,7020687=0.000000"
7031513,simple,PERFIL W ESTR 150 x 13.0 (148x100x4.3mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7031518,simple,PERFIL W ESTR 150 x 18.0 (153x102x5.8mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7032015,simple,PERFIL W ESTR 200 x 15.0 (200x100x4.3mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7032022,simple,PERFIL W ESTR 200 x 22.5 (206x102x6.2mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7032026,simple,PERFIL W ESTR 200 x 26.6 (207x133x5.8mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7032525,simple,PERFIL W ESTR 250 x 25.3 (257x102x6.1mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7032532,simple,PERFIL W ESTR 250 x 32.7 (258x146x6.1mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7033123,simple,PERFIL W ESTR 310 x 23.8 (305x101x5.6mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
7033132,simple,PERFIL W ESTR 310 x 32.7 (313x102x6.6mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
703,grouped,Perfil W Estrutural (I/H),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"7031513=0.000000,7031518=0.000000,7032015=0.000000,7032022=0.000000,7032026=0.000000,7032525=0.000000,7032532=0.000000,7032538=0.000000,7033123=0.000000,7033132=0.000000"
8011200,simple,CHAPA PRETA (LQ) N 12 (2.65mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011202,simple,CHAPA PRETA (LQ) N 12 (2.65mm) 3 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011400,simple,CHAPA PRETA (LQ) N 14 (2.00mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011401,simple,CHAPA PRETA (LQ) N 14 (2.00mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011402,simple,CHAPA PRETA (LQ) N 14 (2.00mm) 3 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011600,simple,CHAPA PRETA (LQ) N 16 (1.50mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011601,simple,CHAPA PRETA (LQ) N 16 (1.50mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011605,simple,CHAPA PRETA (LQ) N 16 (1.50mm) 3 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011800,simple,CHAPA PRETA (LQ) N 18 (1.20mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011801,simple,CHAPA PRETA (LQ) N 18 (1.20mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011802,simple,CHAPA PRETA (LQ) N 18 (1.20mm) 3 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011803,simple,CHAPA PRETA (LQ) N 18 (1.20MM) 3 X 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8012000,simple,CHAPA PRETA (LQ) N 20 (0.90mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8012001,simple,CHAPA PRETA (LQ) N 20 (0.90mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8012200,simple,CHAPA PRETA (LQ) N 22 (0.75mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8011,grouped,Chapa Fina,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"8011200=0.000000,8011202=0.000000,8011400=0.000000,8011401=0.000000,8011402=0.000000,8011600=0.000000,8011601=0.000000,8011605=0.000000,8011800=0.000000,8011801=0.000000,8011802=0.000000,8011803=0.000000,8012000=0.000000,8012001=0.000000,8012200=0.000000"
8020318,simple,CHAPA GROSSA (LQ) 1/8 (3.00mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020319,simple,CHAPA GROSSA (LQ) 1/8 (3.00mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020320,simple,CHAPA GROSSA (LQ) 1/8 (3.00mm) 3 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020321,simple,CHAPA GROSSA (LQ) 1/8 (3.00mm) 3 x 1.50,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020476,simple,CHAPA GROSSA (LQ) 3/16 (4.75mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020477,simple,CHAPA GROSSA (LQ) 3/16 (4.75mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020478,simple,CHAPA GROSSA (LQ) (4.75mm) 3 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020480,simple,CHAPA GROSSA (LQ) 3/16 (4.75mm) 3 x 1.50,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020635,simple,CHAPA GROSSA (LQ) 1/4 (6.30mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020636,simple,CHAPA GROSSA (LQ) 1/4 (6.30mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020637,simple,CHAPA GROSSA (LQ) 1/4 (6.30mm) 3 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020638,simple,CHAPA GROSSA (LQ) 1/4 (6.30MM) 3 X 1.50,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020794,simple,CHAPA GROSSA (LQ) 5/16 (8.00mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020795,simple,CHAPA GROSSA (LQ) 5/16 (8.00mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020953,simple,CHAPA GROSSA (LQ) 3/8 (9.50mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8020954,simple,CHAPA GROSSA (LQ) 3/8 (9.50mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8021270,simple,CHAPA GROSSA (LQ) 1/2 (12.50mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8021271,simple,CHAPA GROSSA (LQ) 1/2 (12.50mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8021587,simple,CHAPA GROSSA (LQ) 5/8 (16.00mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
802,grouped,Chapa Grossa,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"8020318=0.000000,8020319=0.000000,8020320=0.000000,8020321=0.000000,8020476=0.000000,8020477=0.000000,8020478=0.000000,8020480=0.000000,8020635=0.000000,8020636=0.000000,8020637=0.000000,8020638=0.000000,8020794=0.000000,8020795=0.000000,8020953=0.000000,8020954=0.000000,8021270=0.000000,8021271=0.000000,8021587=0.000000"
8031200,simple,CHAPA XADREZ N 12 (2.65mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8031203,simple,CHAPA XADREZ N 12 (2.65mm) 3 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8033180,simple,CHAPA XADREZ 1/8 (3.00mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8033181,simple,CHAPA XADREZ 1/8 (3.00mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8033184,simple,CHAPA XADREZ 1/8 (3.00mm) 3 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8034760,simple,CHAPA XADREZ 3/16 (4.75mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8034761,simple,CHAPA XADREZ 3/16 (4.75mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8034763,simple,CHAPA XADREZ 3/16 (4.75mm) 3 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
8036350,simple,CHAPA XADREZ 1/4 (6.30mm) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
803,grouped,Chapa Xadrez de Aço,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"8031200=0.000000,8031203=0.000000,8033180=0.000000,8033181=0.000000,8033184=0.000000,8034760=0.000000,8034761=0.000000,8034763=0.000000,8036350=0.000000"
9011400,simple,CHAPA GALV N 14 (1.95mm) 2 X 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9011401,simple,CHAPA GALV N 14 (1.95mm) 2 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9011402,simple,CHAPA GALV N 14 (1.95mm) 3 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9011600,simple,CHAPA GALV N 16 (1.55mm) 2 X 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9011601,simple,CHAPA GALV N 16 (1.55mm) 2 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9011602,simple,CHAPA GALV N 16 (1.55mm) 3 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9011800,simple,CHAPA GALV N 18 (1.25mm) 2 X 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9011802,simple,CHAPA GALV N 18 (1.25mm) 2 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9011804,simple,CHAPA GALV N 18 (1.25mm) 3 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012000,simple,CHAPA GALV N 20 (0.95mm) 2 X 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012002,simple,CHAPA GALV N 20 (0.95mm) 2 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012003,simple,CHAPA GALV N 20 (0.95mm) 3 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012200,simple,CHAPA GALV N 22 (0.80mm) 2 X 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012201,simple,CHAPA GALV N 22 (0.80mm) 2 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012203,simple,CHAPA GALV N 22 (0.80mm) 3 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012400,simple,CHAPA GALV N 24 (0.65mm) 2 X 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012600,simple,CHAPA GALV N 26 (0.50mm) 2 X 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012601,simple,CHAPA GALV N 26 (0.50mm) 2 X 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012800,simple,CHAPA GALV N 28 (0.43mm) 2 X 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9012801,simple,CHAPA GALV N 28 (0.43MM) 2 x 1.20,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9013000,simple,CHAPA GALV N 30 (0.35mm) 2 x 1,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
901,grouped,Chapa Galvanizada,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"9011400=0.000000,9011401=0.000000,9011402=0.000000,9011600=0.000000,9011601=0.000000,9011602=0.000000,9011800=0.000000,9011802=0.000000,9011804=0.000000,9012000=0.000000,9012002=0.000000,9012003=0.000000,9012200=0.000000,9012201=0.000000,9012203=0.000000,9012400=0.000000,9012600=0.000000,9012601=0.000000,9012800=0.000000,9012801=0.000000,9013000=0.000000"
9022712,simple,CHAPA ROLO N 26 (0.50mm) 120 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022730,simple,CHAPA ROLO N 26 (0.50mm) 30 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022740,simple,CHAPA ROLO N 26 (0.50mm) 40 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022750,simple,CHAPA ROLO N 26 (0.50mm) 50 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022760,simple,CHAPA ROLO N 26 (0.50mm) 60 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022770,simple,CHAPA ROLO N 26 (0.50mm) 70 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022780,simple,CHAPA ROLO N 26 (0.50mm) 80 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022912,simple,CHAPA ROLO N 28 (0.43MM) 120 CM,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022920,simple,CHAPA ROLO N 28 (0.43mm) 20 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022930,simple,CHAPA ROLO N 28 (0.43mm) 30 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022940,simple,CHAPA ROLO N 28 (0.43mm) 40 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022960,simple,CHAPA ROLO N 28 (0.43mm) 60 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022970,simple,CHAPA ROLO N 28 (0.43mm) 70 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
9022980,simple,CHAPA ROLO N 28 (0.43mm) 80 cm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
