sku,product_type,name,out_of_stock_qty,use_config_min_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,associated_skus
9022,grouped,Chapa Rolo,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"9022712=0.000000,9022730=0.000000,9022740=0.000000,9022750=0.000000,9022760=0.000000,9022770=0.000000,9022780=0.000000,9022912=0.000000,9022920=0.000000,9022930=0.000000,9022940=0.000000,9022960=0.000000,9022970=0.000000,9022980=0.000000,9022799=0.000000,9022999=0.000000,9022950=0.000000"
10025040,simple,PERFIL STANLEY 40x50x18x8 (1.10mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1002,grouped,Perfil Stanley,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,10025040=0.000000
10031213,simple,FORMA P/ TRELICA (120x125x30x2mm) 6m,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1003,grouped,Forma para Treliça,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,10031213=0.000000
10062020,simple,PERFIL U 2 SIMP 2.00mm (50x25),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10062030,simple,PERFIL U 3 SIMP 2.00mm (75x40),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10062040,simple,PERFIL U 4 SIMP 2.00mm (100x40),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10062050,simple,PERFIL U 5 SIMP 2.00mm (127x50),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10062620,simple,PERFIL U 2 SIMP 2.65mm (50x25),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10062630,simple,PERFIL U 3 SIMP 2.65mm (75x40),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10062640,simple,PERFIL U 4 SIMP 2.65mm (100x40),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10062650,simple,PERFIL U 5 SIMP 2.65mm (127x50),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10062660,simple,PERFIL U 6 SIMP 2.65mm (150x50),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10063030,simple,PERFIL U 3 SIMP 3.00mm (75x40),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10063040,simple,PERFIL U 4 SIMP 3.00mm (100x40),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10063050,simple,PERFIL U 5 SIMP 3.00mm (127x50),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10063060,simple,PERFIL U 6 SIMP 3.00mm (150x50),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10066730,simple,PERFIL U 3 SIMP 4.75mm (75x40),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10067540,simple,PERFIL U 4 SIMP 4.75mm (100x40),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10067550,simple,PERFIL U 5 SIMP 4.75mm (127x50),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10067560,simple,PERFIL U 6 SIMP 4.75mm (150x50),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1006,grouped,Perfil U Simples,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"10062020=0.000000,10062030=0.000000,10062040=0.000000,10062050=0.000000,10062620=0.000000,10062630=0.000000,10062640=0.000000,10062650=0.000000,10062660=0.000000,10063030=0.000000,10063040=0.000000,10063050=0.000000,10063060=0.000000,10066730=0.000000,10067540=0.000000,10067550=0.000000,10067560=0.000000"
10072020,simple,PERFIL U 2 ENRIJ 2.00mm (50x25x10),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10072030,simple,PERFIL U 3 ENRIJ 2.00mm (75x40x15),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10072040,simple,PERFIL U 4 ENRIJ 2.00mm (100x40x15),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10072050,simple,PERFIL U 5 ENRIJ 2.00mm (127x50x20),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10072240,simple,PERFIL U 4 ENRIJ 2.25mm (100x40x15),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10072620,simple,PERFIL U 2 ENRIJ 2.65mm (50x25x10),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10072630,simple,PERFIL U 3 ENRIJ 2.65mm (75x40x15),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10072640,simple,PERFIL U 4 ENRIJ 2.65mm (100x40x15),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10072650,simple,PERFIL U 5 ENRIJ 2.65mm (127x50x20),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10072660,simple,PERFIL U 6 ENRIJ 2.65mm (150x60x20),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10073030,simple,PERFIL U 3 ENRIJ 3.00mm (75x40x15),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10073040,simple,PERFIL U 4 ENRIJ 3.00mm (100x40x15),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10073050,simple,PERFIL U 5 ENRIJ 3.00mm (127x50x20),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10073060,simple,PERFIL U 6 ENRIJ 3.00mm (150x60x20),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1007,grouped,Perfil U Enrijecido,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"10072020=0.000000,10072030=0.000000,10072040=0.000000,10072050=0.000000,10072240=0.000000,10072620=0.000000,10072630=0.000000,10072640=0.000000,10072650=0.000000,10072660=0.000000,10073030=0.000000,10073040=0.000000,10073050=0.000000,10073060=0.000000"
10082030,simple,PERFIL U 3 ENC 2.00mm (68x30),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
10082040,simple,PERFIL U 4 ENC 2.00mm (93x30),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1008,grouped,Perfil de Encaixe,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"10082030=0.000000,10082040=0.000000"
11041270,simple,TUBO PAT 1/2 (21.30) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11041905,simple,TUBO PAT 3/4 (26.70) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11042540,simple,TUBO PAT 1 (33.40) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11043175,simple,TUBO PAT 1.1/4 (42.20) 2.00mm ,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11043810,simple,TUBO PAT 1.1/2 (48.30) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11045080,simple,TUBO PAT 2 (60.30) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11046350,simple,TUBO PAT 2.1/2 (76.20) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11047620,simple,TUBO PAT 3 (88.90) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11062540,simple,TUBO PAT 1 (33.40) PAR 2.65mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11063175,simple,TUBO PAT 1.1/4 (42.20) 2.65mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11063810,simple,TUBO PAT 1.1/2 (48.30) 2.65mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11065080,simple,TUBO PAT 2 (60.30) 2.65mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11066350,simple,TUBO PAT 2.1/2 (76.20) 2.65mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11067620,simple,TUBO PAT 3 (88.90) 2.65mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
11079960,simple,TUBO PAT 4 (114.3) 3.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1104,grouped,Tubo Patente,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"11041270=0.000000,11041905=0.000000,11042540=0.000000,11043175=0.000000,11043810=0.000000,11045080=0.000000,11046350=0.000000,11047620=0.000000,11062540=0.000000,11063175=0.000000,11063810=0.000000,11065080=0.000000,11066350=0.000000,11067620=0.000000,11079960=0.000000"
12011270,simple,TUBO PAT GALV 1/2 (21.30) 1.25mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12011905,simple,TUBO PAT GALV 3/4 (26.70) 1.25mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12012540,simple,TUBO PAT GALV 1 (33.40) 1.25mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12013175,simple,TUBO PAT GALV 1.1/4 (42.20) 1.25mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12013810,simple,TUBO PAT GALV 1.1/2  (48.30) 1.25mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12015080,simple,TUBO PAT GALV 2 (60.30) 1.25mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12021270,simple,TUBO PAT GALV 1/2 (21.30) 1.55mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12021905,simple,TUBO PAT GALV 3/4 (26.70) 1.55mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12022540,simple,TUBO PAT GALV 1 (33.40) 1.55mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12023175,simple,TUBO PAT GALV 1.1/4 (42.20) 1.55mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12023810,simple,TUBO PAT GALV 1.1/2  (48.30) 1.55mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12025080,simple,TUBO PAT GALV 2  (60.30) 1.55mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12026355,simple,TUBO PAT GALV 2.1/2 (76.20mm) 1.55mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12031270,simple,TUBO PAT GALV 1/2 (21.30) 1.95mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12031905,simple,TUBO PAT GALV 3/4 (26.70) 1.95mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12032540,simple,TUBO PAT GALV 1 (33.40) 1.95mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12033175,simple,TUBO PAT GALV 1.1/4 (42.20) 1.95mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12033810,simple,TUBO PAT GALV 1.1/2 (48.30) 1.95mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12035080,simple,TUBO PAT GALV 2 (60.30) 1.95mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12036355,simple,TUBO PAT GALV 2.1/2 (76.20) 1.95mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12037620,simple,TUBO PAT GALV 3 (88.90) 1.95mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1203,grouped,Tubo Patente Galvanizado,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"12011270=0.000000,12011905=0.000000,12012540=0.000000,12013175=0.000000,12013810=0.000000,12015080=0.000000,12021270=0.000000,12021905=0.000000,12022540=0.000000,12023175=0.000000,12023810=0.000000,12025080=0.000000,12026355=0.000000,12031270=0.000000,12031905=0.000000,12032540=0.000000,12033175=0.000000,12033810=0.000000,12035080=0.000000,12036355=0.000000,12037620=0.000000"
12202122,simple,TUBO COND 5580 GALV 1/2 (21.30) 2.25mm C/R L,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12202622,simple,TUBO COND 5580 GALV 3/4 (26.90) 2.25mm C/R L,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12203326,simple,TUBO COND 5580 GALV 1 (33.70) 2.65mm C/R L,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12204226,simple,TUBO COND 5580 GALV 1.1/4 (42.40) 2.65mm C/R L,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12204830,simple,TUBO COND 5580 GALV 1.1/2 (48.30) 3.00mm C/R L,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12206030,simple,TUBO COND 5580 GALV 2 (60.30) 3.00mm C/R L,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12207633,simple,TUBO COND 5580 GALV 2.1/2 (76.10) 3.35mm C/R L,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
12208933,simple,TUBO COND 5580 GALV 3 (88.90) 3.35mm C/R L,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1221,grouped,Tubo de Condução Galvanizado,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"12202122=0.000000,12202622=0.000000,12203326=0.000000,12204226=0.000000,12204830=0.000000,12206030=0.000000,12207633=0.000000,12208933=0.000000"
13001588,simple,TUBO IND RED 5/8 (15.90) 0.75mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13001905,simple,TUBO IND RED 3/4 (19.05) 0.75mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13002540,simple,TUBO IND RED 1 (25.40) 0.75mm ,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13003175,simple,TUBO IND RED 1.1/4 (31.75) 0.75mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13011270,simple,TUBO IND RED 1/2 (12.70) 0.90mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13011588,simple,TUBO IND RED 5/8 (15.90) 0.90mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13011905,simple,TUBO IND RED 3/4 (19.05) 0.90mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13012222,simple,TUBO IND RED 7/8 (22.23) 0.90mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13021588,simple,TUBO IND RED 5/8 (15.90) 1.20mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13021905,simple,TUBO IND RED 3/4 (19.05) 1.20mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13022222,simple,TUBO IND RED 7/8 (22.23) 1.20mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13022540,simple,TUBO IND RED 1 (25.40) 1.20mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13023175,simple,TUBO IND RED 1.1/4 (31.75) 1.20mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13023810,simple,TUBO IND RED 1.1/2 (38.10) 1.20mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13025080,simple,TUBO IND RED 2 (50.80) 1.20mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13026350,simple,TUBO IND RED 2.1/2 (63.50) 1.20mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13027620,simple,TUBO IND RED 3 (76.20) 1.20mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13033175,simple,TUBO IND RED 1.1/4 (31.75) 1.50mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13033810,simple,TUBO IND RED 1.1/2 (38.10) 1.50mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13035080,simple,TUBO IND RED 2 (50.80) 1.50mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13042540,simple,TUBO IND RED 1 (25.40) 2.00MM,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13043175,simple,TUBO IND RED 1.1/4 (31.75) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13043810,simple,TUBO IND RED 1.1/2 (38.10) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13045080,simple,TUBO IND RED 2 (50.80) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13047620,simple,TUBO IND RED 3 (76.20) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
13049000,simple,TUBO IND RED 4 (101.60) 2.00mm,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
1301,grouped,Tubo Industrial Redondo - Precisão e Robustez para Projetos Metálicos,0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,"13001588=0.000000,13001905=0.000000,13002540=0.000000,13003175=0.000000,13011270=0.000000,13011588=0.000000,13011905=0.000000,13012222=0.000000,13021588=0.000000,13021905=0.000000,13022222=0.000000,13022540=0.000000,13023175=0.000000,13023810=0.000000,13025080=0.000000,13026350=0.000000,13027620=0.000000,13033175=0.000000,13033810=0.000000,13035080=0.000000,13042540=0.000000,13043175=0.000000,13043810=0.000000,13045080=0.000000,13047620=0.000000,13049000=0.000000"
14002020,simple,TUBO METALON 20 X 20 (0.75MM),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14011515,simple,TUBO METALON 15 x 15 (0.90mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14011616,simple,TUBO METALON 16 x 16 (0.90mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14012020,simple,TUBO METALON 20 x 20 (0.90mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14012030,simple,TUBO METALON 20 x 30 (0.90mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14012040,simple,TUBO METALON 20 x 40 (0.90mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14012525,simple,TUBO METALON 25 x 25 (0.90mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14013030,simple,TUBO METALON 30 x 30 (0.90mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14013040,simple,TUBO METALON 30 x 40 (0.90mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14013050,simple,TUBO METALON 30 x 50 (0.90mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14014040,simple,TUBO METALON 40 x 40 (0.90mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14021515,simple,TUBO METALON 15 X 15 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14021616,simple,TUBO METALON 16 x 16 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14022020,simple,TUBO METALON 20 x 20 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14022030,simple,TUBO METALON 20 x 30 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14022040,simple,TUBO METALON 20 x 40 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14022050,simple,TUBO METALON 20 x 50 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14022525,simple,TUBO METALON 25 x 25 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14023030,simple,TUBO METALON 30 x 30 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14023040,simple,TUBO METALON 30 x 40 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14023050,simple,TUBO METALON 30 x 50 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14023070,simple,TUBO METALON 30 x 70 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14024040,simple,TUBO METALON 40 x 40 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14024060,simple,TUBO METALON 40 x 60 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14024080,simple,TUBO METALON 40 x 80 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14025050,simple,TUBO METALON 50 x 50 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14028080,simple,TUBO METALON 80 x 80 (1.20mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14032020,simple,TUBO METALON 20 x 20 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14032030,simple,TUBO METALON 20 x 30 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14033030,simple,TUBO METALON 30 x 30 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14033040,simple,TUBO METALON 30 x 40 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14033050,simple,TUBO METALON 30 x 50 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14033070,simple,TUBO METALON 30 X 70 (1.50MM),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14034040,simple,TUBO METALON 40 x 40 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14034060,simple,TUBO METALON 40 x 60 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14034080,simple,TUBO METALON 40 x 80 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14035050,simple,TUBO METALON 50 x 50 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14036060,simple,TUBO METALON 60 x 60 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14037070,simple,TUBO METALON 70 x 70 (1.50mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14043050,simple,TUBO METALON 50 x 30 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14043070,simple,TUBO METALON 30 x 70 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14044040,simple,TUBO METALON 40 x 40 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14044060,simple,TUBO METALON 40 x 60 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14044080,simple,TUBO METALON 40 x 80 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14044099,simple,TUBO METALON 40 X 100 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14045050,simple,TUBO METALON 50 x 50 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14045099,simple,TUBO METALON 50 X 100 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14046060,simple,TUBO METALON 60 x 60 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14047070,simple,TUBO METALON 70 x 70 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14048080,simple,TUBO METALON 80 x 80 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14049999,simple,TUBO METALON 100 x 100 (2.00mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14093050,simple,TUBO METALON 30 x 50 (2.65mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14094040,simple,TUBO METALON 40 x 40 (2.65mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
14094060,simple,TUBO METALON 40 x 60 (2.65mm),0.0000,1,10.000.000,0,1,0.0000,0,,,,,,,
