codigo;descricao;linha;grupo;subgrupo;unidade;preco;preco_str
33040412;ARAME P/ SOLDA MIG 70S6 - 1,2mm 18KG;Acessórios de Serralheria;eletrodos e soldas;outras soldas;un;305.18;305,18
33040410;ARAME P/ SOLDA MIG 70S6 - 1,0mm 18KG;Acessórios de Serralheria;eletrodos e soldas;outras soldas;un;319.62;319,62
33040312;ARAME P/ SOLDA MIG 70S6 - 1,2mm 15KG;Acessórios de Serralheria;eletrodos e soldas;outras soldas;un;195.59;195,59
33040309;ARAME P/ SOLDA MIG 70S6 - 0,8mm 15KG;Acessórios de Serralheria;eletrodos e soldas;outras soldas;un;284.0;284,00
33030225;ELETRODO OK 61.30 308 - 2,50mm P/ INOX;Acessórios de Serralheria;eletrodos e soldas;eletrodos 6130;kg;109.8;109,80
33030220;ELETRODO OK 61.30 308 - 2,00mm P/ INOX;Acessórios de Serralheria;eletrodos e soldas;eletrodos 6130;kg;149.3;149,30
33020014;ELETRODO ESAB 7018 4,00MM;Acessórios de Serralheria;eletrodos e soldas;eletrodos 7018;kg;25.65;25,65
33020013;ELETRODO ESAB 7018 3,25MM;Acessórios de Serralheria;eletrodos e soldas;eletrodos 7018;kg;27.64;27,64
33020004;ELETRODO CONARCO 7018 4,00mm;Acessórios de Serralheria;eletrodos e soldas;eletrodos 7018;kg;27.8;27,80
33020003;ELETRODO CONARCO 7018 3,25mm;Acessórios de Serralheria;eletrodos e soldas;eletrodos 7018;kg;24.83;24,83
33020002;ELETRODO CONARCO 7018 2,50mm;Acessórios de Serralheria;eletrodos e soldas;eletrodos 7018;kg;24.25;24,25
33013250;ELETRODO OK-SERRALHEIRO 6013 - 3,25mm;Acessórios de Serralheria;eletrodos e soldas;eletrodos 6013;kg;26.14;26,14
33012506;ELETRODO WELD 6013 - 3,25mm;Acessórios de Serralheria;eletrodos e soldas;eletrodos 6013;kg;19.79;19,79
33012505;ELETRODO WELD 6013 - 2,50mm;Acessórios de Serralheria;eletrodos e soldas;eletrodos 6013;kg;19.52;19,52
33012500;ELETRODO OK-SERRALHEIRO 6013 - 2,50mm;Acessórios de Serralheria;eletrodos e soldas;eletrodos 6013;kg;26.78;26,78
32082000;ELETRODUTO CORRUG PVC 20mm - TIGRE;Ferramentas e Utensílios;MATERIAL ELÉTRICO;ELETRODUTOS CORRUGADOS;MT;1.15;1,15
31062670;CHAPA ROLO ALUMINIO N 26 (0,50MM) 70CM I;Chapas, Tubos e Perfilados;CHAPAS ALUMINIO;chapas em rolo aluminio;kg;55.63;55,63
31062660;CHAPA ROLO ALUMINIO N 26 (0,50MM) 60CM I;Chapas, Tubos e Perfilados;CHAPAS ALUMINIO;chapas em rolo aluminio;kg;55.63;55,63
31062650;CHAPA ROLO ALUMINIO N 26 (0,50MM) 50CM I;Chapas, Tubos e Perfilados;CHAPAS ALUMINIO;chapas em rolo aluminio;kg;55.63;55,63
31062640;CHAPA ROLO ALUMINIO N 26 (0,50MM) 40CM I;Chapas, Tubos e Perfilados;CHAPAS ALUMINIO;chapas em rolo aluminio;kg;55.63;55,63
31062630;CHAPA ROLO ALUMINIO N 26 (0,50MM) 30CM I;Chapas, Tubos e Perfilados;CHAPAS ALUMINIO;chapas em rolo aluminio;kg;55.63;55,63
30021000;PERFIL DE PROTECAO - LANCA DUPLA 1m;Acessórios de Serralheria;componentes de serralheria;PONTAS PARA GRADE;un;18.39;18,39
30010001;FITA PARA PORTA (0,50 x 25,00mm);Acessórios de Serralheria;componentes de serralheria;BOBINAS DE PORTA;kg;41.19;41,19
29051001;KIT LAMINAS MAQUINA P/ VERG NR1;Ferramentas e Utensílios;MÁQUINAS E EQUIPAMENTOS;MÁQUINAS DE CORTAR VERGALHÃO;un;79.58;79,58
29051000;KIT LAMINAS MAQUINA P/ VERG NR0;Ferramentas e Utensílios;MÁQUINAS E EQUIPAMENTOS;MÁQUINAS DE CORTAR VERGALHÃO;un;49.12;49,12
29010028;INVERSOR DE SOLDA BANTAM 3.2 BIVOLT - ESAB;Ferramentas e Utensílios;MÁQUINAS E EQUIPAMENTOS;MÁQUINAS DE SOLDA;un;813.24;813,24
29010027;INVERSOR DE SOLDA BANTAM 2.5 BIVOLT - ESAB;Ferramentas e Utensílios;MÁQUINAS E EQUIPAMENTOS;MÁQUINAS DE SOLDA;un;616.06;616,06
29010004;MAQUINA DE SOLDA BANTAM SERRALHEIRO;Ferramentas e Utensílios;MÁQUINAS E EQUIPAMENTOS;MÁQUINAS DE SOLDA;un;958.14;958,14
28033007;CARRO DE MAO PLASTICA FUNDA - TRAMONTINA;Ferramentas e Utensílios;UTENSÍLIOS;CARROS DE MÃO;un;334.23;334,23
28030005;CARRO DE MAO EXTRA FORTE - TRAMONTINA;Ferramentas e Utensílios;UTENSÍLIOS;CARROS DE MÃO;un;459.5;459,50
28011001;PICADEIRA DE SOLDA S/ MOLA;Ferramentas e Utensílios;UTENSÍLIOS;ACESSÓRIOS DE SOLDAGEM;un;37.21;37,21
28011000;GARRA NEGATIVA 505;Ferramentas e Utensílios;UTENSÍLIOS;ACESSÓRIOS DE SOLDAGEM;un;75.94;75,94
28010500;PORTA ELETRODO 500a - MAXI;Ferramentas e Utensílios;UTENSÍLIOS;ACESSÓRIOS DE SOLDAGEM;un;68.04;68,04
28010300;PORTA ELETRODO 300a - MAXI;Ferramentas e Utensílios;UTENSÍLIOS;ACESSÓRIOS DE SOLDAGEM;un;63.85;63,85
28010200;PORTA ELETRODO 200S;Ferramentas e Utensílios;UTENSÍLIOS;ACESSÓRIOS DE SOLDAGEM;un;50.31;50,31
27271900;CHAVE COMBINADA 19mm;Ferramentas e Utensílios;FERRAMENTAS;CHAVES COMBINADAS;un;15.43;15,43
27271300;CHAVE COMBINADA 13mm;Ferramentas e Utensílios;FERRAMENTAS;CHAVES COMBINADAS;un;10.37;10,37
27271200;CHAVE COMBINADA 12mm;Ferramentas e Utensílios;FERRAMENTAS;CHAVES COMBINADAS;un;9.47;9,47
27210003;APLICADOR P/ SILICONE - TRAMONTINA;Ferramentas e Utensílios;FERRAMENTAS;APLICADORES DE SILICONE;un;68.58;68,58
27170104;CAVADEIRA RETA 8 C/ CABO 120cm;Ferramentas e Utensílios;FERRAMENTAS;PÁS;un;59.43;59,43
27170103;CAVADEIRA RETA 8 S/ CABO;Ferramentas e Utensílios;FERRAMENTAS;PÁS;un;30.11;30,11
27170102;CAVADEIRA ARTICULADA C/ CABO 1,20m;Ferramentas e Utensílios;FERRAMENTAS;PÁS;un;78.8;78,80
27170002;PA DE BICO COM CABO 120cm;Ferramentas e Utensílios;FERRAMENTAS;PÁS;un;57.59;57,59
27150007;COLHER DE PEDREIRO 7;Ferramentas e Utensílios;FERRAMENTAS;COLHER DE PEDREIRO;un;20.66;20,66
27130107;PRUMO 750g - TRAMONTINA;Ferramentas e Utensílios;FERRAMENTAS;NÍVEIS E PRUMOS;un;70.35;70,35
27120315;MARRETA OITAVADA 1500g - TRAMONTINA;Ferramentas e Utensílios;FERRAMENTAS;MARTELOS E MARRETAS;un;55.09;55,09
27120305;MARRETA OITAVADA 500g;Ferramentas e Utensílios;FERRAMENTAS;MARTELOS E MARRETAS;un;33.53;33,53
27120210;MARTELO BOLA 1000g - TRAMONTINA;Ferramentas e Utensílios;FERRAMENTAS;MARTELOS E MARRETAS;un;69.76;69,76
27100305;ROLO DE LA 5cm;Ferramentas e Utensílios;FERRAMENTAS;FERRAMENTAS DE PINTURA;un;11.19;11,19
27100200;BROXA RETANGULAR 18 x 8cm;Ferramentas e Utensílios;FERRAMENTAS;FERRAMENTAS DE PINTURA;un;9.61;9,61
27100100;TRINCHA 4;Ferramentas e Utensílios;FERRAMENTAS;FERRAMENTAS DE PINTURA;un;17.78;17,78
27100076;TRINCHA 3;Ferramentas e Utensílios;FERRAMENTAS;FERRAMENTAS DE PINTURA;un;13.93;13,93
27100063;TRINCHA 2 1/2;Ferramentas e Utensílios;FERRAMENTAS;FERRAMENTAS DE PINTURA;un;13.89;13,89
27100038;TRINCHA 1.1/2;Ferramentas e Utensílios;FERRAMENTAS;FERRAMENTAS DE PINTURA;un;7.28;7,28
27100025;TRINCHA 1;Ferramentas e Utensílios;FERRAMENTAS;FERRAMENTAS DE PINTURA;un;4.59;4,59
27100019;TRINCHA 3/4;Ferramentas e Utensílios;FERRAMENTAS;FERRAMENTAS DE PINTURA;un;3.61;3,61
27051400;TORQUES P/ ARMADOR 14 - BERG;Ferramentas e Utensílios;FERRAMENTAS;TORQUÊS;un;80.7;80,70
27051200;TORQUES P/ ARMADOR 12 - BERG;Ferramentas e Utensílios;FERRAMENTAS;TORQUÊS;un;73.17;73,17
27040030;TESOURA CORTA VERG 30;Ferramentas e Utensílios;FERRAMENTAS;TESOURAS;un;482.0;482,00
27040001;TESOURA P/ FUNILEIRO 12 - STANLEY;Ferramentas e Utensílios;FERRAMENTAS;TESOURAS;un;122.56;122,56
27010800;TRENA 8m - STARRET;Ferramentas e Utensílios;FERRAMENTAS;TRENAS;un;48.48;48,48
27010503;TRENA 5m - TRAMONTINA;Ferramentas e Utensílios;FERRAMENTAS;TRENAS;un;27.79;27,79
27010501;TRENA 5m - STARRET;Ferramentas e Utensílios;FERRAMENTAS;TRENAS;un;25.55;25,55
27010300;TRENA 3m - TRAMONTINA;Ferramentas e Utensílios;FERRAMENTAS;TRENAS;un;16.43;16,43
26070635;CHAPA EXPANDIDA AC 1/4 (50x100) 2 x 1;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;chapas expandidas;un;264.11;264,11
26070476;CHAPA EXPANDIDA AC 3/16 (50x100) 2 x 1;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;chapas expandidas;un;161.7;161,70
26070318;CHAPA EXPANDIDA AC 1/8 (50x100) 2 x 1;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;chapas expandidas;un;98.19;98,19
26031046;LAMBRI TRAPEZ GALV (0,75MM) 11G(10X85X15) 1,08 X 2,5M;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;LAMBRI GALVANIZADO;un;193.55;193,55
26031044;LAMBRI TRAPEZ GALV (0,75MM) 11G(10X85X15) 1,08 X 2M;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;LAMBRI GALVANIZADO;un;153.7;153,70
26030004;LAMBRI ONDUL GALV (0,80MM) 1,10 X 3M;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;LAMBRI GALVANIZADO;un;228.85;228,85
26030003;LAMBRI ONDUL GALV (0,80mm) 1,10 x 2,5m;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;LAMBRI GALVANIZADO;un;209.01;209,01
26030000;LAMBRI ONDUL GALV (0,80mm) 1,10 x 2m;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;LAMBRI GALVANIZADO;un;170.78;170,78
26022531;PERFIL 25 x 32 GALV (1,55mm) PESADO;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;MATERIAL DE PORTA DE ENROLAR;un;56.82;56,82
26022530;PERFIL 25 x 32 GALV (1,25mm) LEVE;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;MATERIAL DE PORTA DE ENROLAR;un;46.51;46,51
26020050;CHAPA ART GALV 26 (0,50mm) PESADA;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;MATERIAL DE PORTA DE ENROLAR;un;35.46;35,46
26020043;CHAPA ART GALV 28 (0,43mm) LEVE;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;MATERIAL DE PORTA DE ENROLAR;un;33.41;33,41
26020007;BOBINA GUIA (LOUCA);Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;MATERIAL DE PORTA DE ENROLAR;un;29.45;29,45
26020004;BASE ART 3 GALV (1,25mm) LEVE - PE DE PORTA;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;MATERIAL DE PORTA DE ENROLAR;MT;66.72;66,72
26020002;BASE P/ PORTA L3 (1,55mm) 3m;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;MATERIAL DE PORTA DE ENROLAR;un;40.95;40,95
26020001;COLUNA CENTRAL PORTA GALV (0,80mm) 3m;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;MATERIAL DE PORTA DE ENROLAR;un;131.36;131,36
26010500;CUMEEIRA GALVALUME TRAP TR40 (0,43mm);Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;TELHAS;un;32.35;32,35
26010207;TELHA GALVALUME TRAP 40 (0,43x980x37mm) 7m;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;TELHAS;un;295.46;295,46
26010206;TELHA GALVALUME TRAP 40 (0,43x980x37mm) 6m;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;TELHAS;un;253.25;253,25
26010205;TELHA GALVALUME TRAP 40 (0,43x980x37mm) 5m;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;TELHAS;un;211.04;211,04
26010204;TELHA GALVALUME TRAP 40 (0,43x980x37mm) 4m;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;TELHAS;un;168.84;168,84
26010203;TELHA GALVALUME TRAP 40 (0,43x980x37mm) 3m;Chapas, Tubos e Perfilados;AÇOS INDUSTRIALIZADOS;TELHAS;un;126.63;126,63
24030930;TRAVA LATERAL DE SEGURANCA  ALUMINIO;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;109.22;109,22
24030091;FECHADURA ELET 12V - ABRE P/ DENTRO - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;161.0;161,00
24030090;FECHADURA ELET 12V - ABRE P/ FORA - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;198.61;198,61
24030071;FECHADURA P/ PORTA ENROLAR (TETRA 1201) - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;54.5;54,50
24030070;FECHADURA P/ PORTA DE ENROLAR (COMUM 201) - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;44.42;44,42
24030060;FECHADURA BICO PAPAGAIO 901 - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;49.84;49,84
24030025;FECHADURA BOLA FIXA 803/02 - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;78.3;78,30
24030024;FECHADURA BOLA MOVEL 803/02 - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;73.95;73,95
24030023;FECHADURA ALAVANCA 803/11 - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;79.94;79,94
24030022;FECHADURA PERFIL 603/11 - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;81.23;81,23
24030021;FECHADURA PERFIL 401/07 - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;94.55;94,55
24030016;FECHADURA SOBREPOR 701/100 INOX AISI304 - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;110.41;110,41
24030011;FECHADURA SOBREPOR 1701 TETRA - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;105.27;105,27
24030010;FECHADURA SOBREPOR COMUM 701 - STAM;Acessórios de Serralheria;FECHADURAS E TRANCAS;FECHADURAS;un;78.3;78,30
24020402;TRANCA EMBUTIR CADEADO - ESQUERDA;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;23.69;23,69
24020401;TRANCA EMBUTIR CADEADO;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;24.67;24,67
24020400;TRANCA SIMPLES;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;19.09;19,09
24020205;FERROLHO BENGALA 1/2 - ESQUERDO;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;24.58;24,58
24020204;FERROLHO BENGALA 1/2 - DIREITO;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;24.58;24,58
24020201;FERROLHO EMBUTIR CADEADO;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;28.69;28,69
24020200;FERROLHO SIMPLES;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;18.44;18,44
24020005;FERROLHO GALVANIZADO 5;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;14.61;14,61
24020004;FERROLHO GALVANIZADO 4;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;11.65;11,65
24020003;FERROLHO GALVANIZADO 3;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;10.41;10,41
24020002;FERROLHO GALVANIZADO 2;Acessórios de Serralheria;FECHADURAS E TRANCAS;FERROLHOS E TRANCAS;un;9.07;9,07
24012002;CADEADO 20mm - PADO;Acessórios de Serralheria;FECHADURAS E TRANCAS;CADEADOS;un;15.66;15,66
24010002;CADEADO MILANO AUTOMATICO TETRA (901);Acessórios de Serralheria;FECHADURAS E TRANCAS;CADEADOS;un;128.96;128,96
23040010;VEDA CALHA - ALUMINIO - BRASCOLA;Acessórios de Serralheria;TINTAS E SOLVENTES;SILICONES;un;20.13;20,13
23020405;DECAPOXIL BR 200 - 1L;Acessórios de Serralheria;TINTAS E SOLVENTES;SOLVENTES;un;47.9;47,90
23020403;DECAPOXIL BR 200 - 300ml;Acessórios de Serralheria;TINTAS E SOLVENTES;SOLVENTES;un;17.42;17,42
23020402;DECAPOXIL BR 200 - 500ml;Acessórios de Serralheria;TINTAS E SOLVENTES;SOLVENTES;un;23.86;23,86
23020102;THINNER (SOLVENTE) - GALAO;Acessórios de Serralheria;TINTAS E SOLVENTES;SOLVENTES;un;146.88;146,88
23020101;THINNER (SOLVENTE) - QUARTO;Acessórios de Serralheria;TINTAS E SOLVENTES;SOLVENTES;un;28.96;28,96
23010116;GALVANITEX BRANCO FOSCO  - GALAO;Acessórios de Serralheria;TINTAS E SOLVENTES;PRIMERS E ZARCÕES;un;221.56;221,56
23010115;GALVANITEX BRANCO FOSCO - QUARTO;Acessórios de Serralheria;TINTAS E SOLVENTES;PRIMERS E ZARCÕES;un;60.76;60,76
23010114;GALVANITEX CINZA CLARO FOSCO - GALAO;Acessórios de Serralheria;TINTAS E SOLVENTES;PRIMERS E ZARCÕES;un;131.52;131,52
23010113;GALVANITEX CINZA CLARO FOSCO - QUARTO;Acessórios de Serralheria;TINTAS E SOLVENTES;PRIMERS E ZARCÕES;un;41.86;41,86
23010112;OXIDO MET PRETO FOSCO - 18LT;Acessórios de Serralheria;TINTAS E SOLVENTES;PRIMERS E ZARCÕES;un;370.28;370,28
23010111;OXIDO MET PRETO FOSCO - GALAO;Acessórios de Serralheria;TINTAS E SOLVENTES;PRIMERS E ZARCÕES;un;87.31;87,31
23010110;OXIDO MET PRETO FOSCO - QUARTO;Acessórios de Serralheria;TINTAS E SOLVENTES;PRIMERS E ZARCÕES;un;41.5;41,50
23010103;PRIMER CINZA ESCURO FOSCO - 18LT;Acessórios de Serralheria;TINTAS E SOLVENTES;PRIMERS E ZARCÕES;un;246.31;246,31
23010102;PRIMER CINZA ESCURO FOSCO - GALAO;Acessórios de Serralheria;TINTAS E SOLVENTES;PRIMERS E ZARCÕES;un;76.11;76,11
23010101;PRIMER CINZA ESCURO FOSCO - QUARTO;Acessórios de Serralheria;TINTAS E SOLVENTES;PRIMERS E ZARCÕES;un;25.15;25,15
22070724;DISCO SR 7 x 24 DENTES - P/ MADEIRA - TYROLIT;Acessórios de Serralheria;ABRASIVOS;DISCOS PARA MADEIRA;un;41.01;41,01
22070424;DISCO SR 4 x 24 DENTES - P/ MADEIRA - TYROLIT;Acessórios de Serralheria;ABRASIVOS;DISCOS PARA MADEIRA;un;22.96;22,96
22060017;DISCO DIAMANTADO SEGM 110 x 20mm - NORTON PRO;Acessórios de Serralheria;ABRASIVOS;DISCOS PARA CONCRETO;un;21.3;21,30
22060016;DISCO DIAMANTADO LISO 110 x 20mm - NORTON PRO;Acessórios de Serralheria;ABRASIVOS;DISCOS PARA CONCRETO;un;18.07;18,07
22060015;DISCO DIAMANTADO TURBO 110 x 20mm - NORTON PRO;Acessórios de Serralheria;ABRASIVOS;DISCOS PARA CONCRETO;un;21.17;21,17
22060012;DISCO D. SEGMENTADO 110 x 20mm  - TYROLIT;Acessórios de Serralheria;ABRASIVOS;DISCOS PARA CONCRETO;un;16.5;16,50
22060011;DISCO DIAMANTADO LISO 110 x 20mm TYROLIT;Acessórios de Serralheria;ABRASIVOS;DISCOS PARA CONCRETO;un;16.15;16,15
22060010;DISCO DIAMANTADO TURBO 110 x 20mm - TYROLIT;Acessórios de Serralheria;ABRASIVOS;DISCOS PARA CONCRETO;un;18.94;18,94
22050006;ESCOVA COPO TRANCADA 4'' 100MM  M14;Acessórios de Serralheria;ABRASIVOS;ESCOVAS;un;90.72;90,72
22042036;DISCO DE LIXA 4.1/2 GR36 NORTON;Acessórios de Serralheria;ABRASIVOS;LIXAS;un;4.44;4,44
22040120;LIXA MANUAL MASSA 120 - NORTON;Acessórios de Serralheria;ABRASIVOS;LIXAS;un;3.74;3,74
22040100;LIXA MANUAL METAIS 100 - NORTON;Acessórios de Serralheria;ABRASIVOS;LIXAS;un;3.89;3,89
22040080;LIXA MANUAL METAIS 80 - NORTON;Acessórios de Serralheria;ABRASIVOS;LIXAS;un;3.88;3,88
22040040;LIXA MANUAL METAIS 40 - NORTON;Acessórios de Serralheria;ABRASIVOS;LIXAS;un;4.5;4,50
22040036;LIXA MANUAL METAIS 36 - NORTON;Acessórios de Serralheria;ABRASIVOS;LIXAS;un;4.54;4,54
22022225;DISCO DE DESBASTE 4.1/2 - TYROLIT;Acessórios de Serralheria;ABRASIVOS;DISCOS DE DESBASTE;un;9.47;9,47
22022223;DISCO DE DESBASTE 4.1/2 X 7/8 - NORTON;Acessórios de Serralheria;ABRASIVOS;DISCOS DE DESBASTE;un;13.12;13,12
22020638;DISCO DE DESBASTE 7 - TYROLIT;Acessórios de Serralheria;ABRASIVOS;DISCOS DE DESBASTE;un;19.3;19,30
22020636;DISCO DE DESBASTE 7 x 7/8 x 1/4 - NORTON;Acessórios de Serralheria;ABRASIVOS;DISCOS DE DESBASTE;un;32.29;32,29
22020133;FLAP DISC 4.1/2 - GRAO 120 - NORTON;Acessórios de Serralheria;ABRASIVOS;DISCOS DE DESBASTE;un;8.83;8,83
22020132;FLAP DISC 4.1/2 - GRAO 80 - NORTON;Acessórios de Serralheria;ABRASIVOS;DISCOS DE DESBASTE;un;8.83;8,83
22020131;FLAP DISC 4.1/2 - GRAO 60 - NORTON;Acessórios de Serralheria;ABRASIVOS;DISCOS DE DESBASTE;un;8.31;8,31
22020130;FLAP DISC 4.1/2 - GRAO 40 - NORTON;Acessórios de Serralheria;ABRASIVOS;DISCOS DE DESBASTE;un;8.81;8,81
22019012;DISCO DE CORTE INOX 7 x 7/8 - STARRETT;Acessórios de Serralheria;ABRASIVOS;DISCOS DE CORTE;un;6.3;6,30
22019008;DISCO DE CORTE 7 (178 X 1.6) SECUR - TYROLIT;Acessórios de Serralheria;ABRASIVOS;DISCOS DE CORTE;un;12.03;12,03
22019007;DISCO DE CORTE INOX  7 - NORTON;Acessórios de Serralheria;ABRASIVOS;DISCOS DE CORTE;un;16.43;16,43
22019005;DISCO DE CORTE 4.5 (115 X 1.0) SECUR - TYROLIT;Acessórios de Serralheria;ABRASIVOS;DISCOS DE CORTE;un;6.84;6,84
22019004;DISCO DE CORTE INOX  4.1/2 - NORTON;Acessórios de Serralheria;ABRASIVOS;DISCOS DE CORTE;un;8.12;8,12
22014012;DISCO DE CORTE INOX 4.1/2 - STARRETT;Acessórios de Serralheria;ABRASIVOS;DISCOS DE CORTE;un;2.65;2,65
